t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
288.966235,bio,0.000000,2.722483,4.860192,0.000000,2.722483,0.000000,ONLINE_RIGETTI,0.849715,0.000000,1.645267,7.000000,2.054020,-0.004748,1.645267,0.320000,12.745731,ISOSTASIS | De: 655.26 | Estrés: ALTO,0.982385,95.286909,655.259010,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
289.615016,bio,0.000000,1.278455,1.122770,0.000000,1.278455,0.000000,ONLINE_RIGETTI,0.000000,0.289936,0.641273,7.000000,2.053785,-0.005077,0.641273,0.320000,4.349033,HOMEOSTASIS | De: 305.62,0.975743,44.745923,305.623731,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
290.433124,bio,0.000000,0.613431,6.262217,0.000000,0.613431,0.000000,ONLINE_RIGETTI,0.000000,0.319455,0.641273,7.000000,2.053551,-0.004965,0.641273,0.320000,4.791827,HOMEOSTASIS | De: 145.88,0.970672,21.470099,145.883024,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
291.246138,bio,0.000000,2.428639,3.068389,0.000000,2.428639,0.000000,ONLINE_RIGETTI,0.661068,0.000000,0.234546,7.000000,2.053318,-0.004632,0.234546,0.320000,9.916014,HOMEOSTASIS | De: 573.04,0.963061,85.002348,573.036867,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
291.903784,bio,0.000000,0.493643,8.346200,0.000000,0.493643,0.000000,ONLINE_RIGETTI,0.000000,0.473958,0.234546,7.000000,2.053084,-0.002491,0.234546,0.320000,7.109369,HOMEOSTASIS | De: 116.47,0.963061,17.277496,116.474925,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
292.499140,bio,0.000000,1.464769,1.694783,0.000000,1.464769,0.000000,ONLINE_RIGETTI,0.000000,0.435139,0.234546,7.000000,2.052850,-0.002468,0.234546,0.320000,6.527079,HOMEOSTASIS | De: 348.34,0.970672,51.266899,348.343529,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
293.093404,bio,0.000000,2.905907,7.047576,0.000000,2.905907,0.000000,ONLINE_RIGETTI,0.660061,0.000000,0.234546,7.000000,2.052613,-0.002284,0.234546,0.320000,9.900912,HOMEOSTASIS | De: 691.07,0.970672,101.706733,691.067401,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
293.686848,bio,0.000000,0.538570,7.573103,0.000000,0.538570,0.000000,ONLINE_RIGETTI,0.274880,0.000000,1.099454,7.000000,2.052371,-0.000117,1.099454,0.320000,4.123197,ISOSTASIS | De: 128.34 | Estrés: ALTO,0.972619,18.849949,128.336771,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
294.277441,bio,0.000000,3.678466,6.790059,0.000000,3.678466,0.000000,ONLINE_RIGETTI,0.000000,0.809599,1.099454,7.000000,2.052123,0.000478,1.099454,0.320000,12.146380,ISOSTASIS | De: 880.53 | Estrés: ALTO,0.977038,128.746316,880.530181,E5,1.000000,E2,0.000000,E4,0.000000,E1,0,0.00
294.870391,bio,0.000000,1.944738,2.173504,0.000000,1.944738,0.000000,ONLINE_RIGETTI,0.246089,0.000000,1.099454,7.000000,2.051866,0.001221,1.099454,0.320000,3.697435,ISOSTASIS | De: 469.61 | Estrés: ALTO,0.985627,68.065831,469.612427,E5,0.956626,E2,0.043374,E4,0.000000,E1,0,0.00
295.430941,bio,0.000000,2.791327,4.893643,0.000000,2.791327,0.000000,ONLINE_RIGETTI,0.849303,0.000000,1.799154,7.000000,2.051601,0.002584,1.799154,0.320000,12.752469,ISOSTASIS | De: 674.05 | Estrés: ALTO,0.985627,97.696435,674.045400,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
296.024961,bio,0.000000,2.474559,3.152497,0.000000,2.474559,0.000000,ONLINE_RIGETTI,0.000000,0.531388,1.799154,7.000000,2.051325,0.003432,1.799154,0.320000,7.987973,ISOSTASIS | De: 592.35 | Estrés: ALTO,0.977038,86.609581,592.345881,E5,0.999982,E2,0.000018,E1,0.000000,E1,0,0.00
296.630469,bio,0.000000,0.445093,8.347849,0.000000,0.445093,0.000000,ONLINE_RIGETTI,0.000000,0.702161,1.799154,7.000000,2.051038,0.004685,1.799154,0.320000,10.555846,ISOSTASIS | De: 106.79 | Estrés: ALTO,0.979261,15.578255,106.786247,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
297.240505,bio,0.000000,2.277764,5.806191,0.000000,2.277764,0.000000,ONLINE_RIGETTI,0.719727,0.000000,1.171924,7.000000,2.050740,0.006205,1.171924,0.320000,10.826924,ISOSTASIS | De: 545.24 | Estrés: ALTO,0.977038,79.721751,545.238186,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
